2021-07-28 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-29 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-29 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-29 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-29 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-30 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-30 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-30 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-30 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-31 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-31 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-31 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-31 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-01 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-01 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-01 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-01 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-02 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-02 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-02 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-02 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-03 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-03 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-03 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-03 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-04 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-04 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-04 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-04 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-05 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-05 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-05 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-05 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-06 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-06 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-06 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-06 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-07 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-07 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-07 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-07 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-08 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-08 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-08 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-08 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-09 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-09 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-09 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-09 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-10 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-10 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-10 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-10 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-11 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-11 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-11 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-11 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-12 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-12 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-12 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-12 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-13 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-13 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-08-13 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
