osmo1d0hk2gflp7hsejy4t2a750g34w2m9nelge0u68,False,1921160000,0,VOTE_OPTION_YES
osmo1d0acd2lkcgmck0pjsjk0hj0vqzq66g28k455gc,False,359808335,0,VOTE_OPTION_YES
osmo1dsjmq4rjpqfemhth3yn93fve99zaz7e4agvz79,False,200000,0,VOTE_OPTION_YES
osmo1d4pn8f3q5dn0g4uwr2egh5mgzrnf7fhhwxrltj,True,1312042069,406603794317,VOTE_OPTION_YES
osmo1d4326nfkxuglcjdl9kn86xfaked5txwek7ut4z,False,3600122417,0,VOTE_OPTION_YES
osmo1dhwc73cg89f05wn8e49yc4nnr39ymn07yw7756,False,1000000000,0,VOTE_OPTION_YES
osmo1dhjqnf7ej34553skevc8jlykk3dzaaxk3fmx4p,False,1860342000,0,VOTE_OPTION_ABSTAIN
osmo1dcr2sh4vtnzrqef2t6x39yu3u0uwxj9zqc7ru5,False,60000000,0,VOTE_OPTION_YES
osmo1d68fxmcklfs72r6eylg3f7f5fa55y06v5r78y0,False,28000000,0,VOTE_OPTION_YES
osmo1d6tdtvlqy9ds56w9cmxf62dhv9fq9h80fs9pj3,False,1000000,0,VOTE_OPTION_YES
osmo1dmn2hr5tzsmucez5y50q0gk4y83pj7lngge9mt,False,968883378,0,VOTE_OPTION_YES
osmo1dm5ycdhu8pjv0jg0rqdmrh4hm6pjagxmmqrnn0,False,223531219,0,VOTE_OPTION_YES
osmo1dm6lk4suhc09l7v8k808fqml64vul887phguzl,False,0,0,VOTE_OPTION_YES
osmo1dm7xjrlmlzj6cv4gey2dax2jf6hatex8k385xq,False,366000000,0,VOTE_OPTION_YES
osmo1dum8gt9nghns59wh6ymc4m3xnhwyaxmzjcdgnn,False,65000000,0,VOTE_OPTION_YES
osmo1da85gjhaupl8ae7ee66sw9zh585uu9j3hkd8un,False,262414804,0,VOTE_OPTION_ABSTAIN
osmo1d70ft5jj99q4em4peke5ythgcq0y9rjmzrvupl,False,355000000,0,VOTE_OPTION_YES
osmo1wpptcxmzjy8vzsr85k2ydfm0da2w2k2esaau6m,False,25000000,0,VOTE_OPTION_ABSTAIN
osmo1wycd8cnklxln0md6cztu72ke67guj6vfvux5ew,False,1000000,0,VOTE_OPTION_YES
osmo1w9pkvf5wwwmdshv35ftej0ssx7nzgqc6ykqth9,False,8520000,0,VOTE_OPTION_YES
osmo1w8g8ttkr2jcdkes86e3rfehg72d8amcasl0x9q,False,5000000000,0,VOTE_OPTION_YES
osmo1w8j3hjrzjmprj3w0273qq49qeuhcqgzr9dgegn,False,230000000,0,VOTE_OPTION_YES
osmo1wghlft0tlxv9mg9lxf39cx2ff78v3aq0tyc3s4,False,11057948015,0,VOTE_OPTION_YES
osmo1wgap9pumk6tzafs42946neufsd6f9ls0t8h4yu,False,1347723039,0,VOTE_OPTION_YES
osmo1w2c6pjwkyymnecuqwkr3yz9cu7lcgs5ec9cxcz,False,300000000,0,VOTE_OPTION_YES
osmo1w2a4uqzvv05kcdlv5my747h9rrcy4m55wa9zsu,False,225000000,0,VOTE_OPTION_YES
osmo1wtrv5m4u3adhrhf9vlw45krfjuzqptqnqpsm5r,False,657478887,0,VOTE_OPTION_YES
osmo1wtv0kp6ydt03edd8kyr5arr4f3yc52vpundrta,True,15000000000,45001000000,VOTE_OPTION_YES
osmo1wvc7fnzflwq5gssprhdnvam69vhv2uuyunwexe,False,136656950,0,VOTE_OPTION_YES
osmo1wwa85yll3ct8ecpaxn4f0vl9fkgcrpc3wsryvs,False,19000000,0,VOTE_OPTION_YES
osmo1wsfr5hs9vrcuqkwnnmywz87jf7qy2mq00gw2wt,False,11570000,0,VOTE_OPTION_YES
osmo1wsjzg87e0tx7ngwesdjvt4md9kwhnz9gpmu6yd,False,207000000,0,VOTE_OPTION_YES
osmo1wsuvf5rt4ftr40axdq4m8dkwdtnefqfp9mt5f3,False,1000380000,0,VOTE_OPTION_YES
osmo1w3m47vguq5jmhrga6zmsfsta59zdfez8pdpjhd,False,10000000000,0,VOTE_OPTION_YES
osmo1wj204t7hz2anaffvnwvkvuyexclcejdepsj8e8,False,206898636,0,VOTE_OPTION_YES
osmo1wn4rg4attaazm72206m6mglnscfw8pcy5g08xd,False,87700000,0,VOTE_OPTION_YES
osmo1w5vn9e5wpnj8slcpmpz2f46u79c4wed3x3t2v0,False,0,0,VOTE_OPTION_YES
osmo1w5svr8h6lc5xckaz9vwcuqhwuvu5gxh5ucu50c,False,0,0,VOTE_OPTION_YES
osmo1wkyy3qv2pq9lpz4nu2qw8e24m4l5y23226p8yg,False,2579133764,0,VOTE_OPTION_YES
osmo1wkxgv793nte7s4ruwjpx65ke576m67cp5jhs85,False,58000000,0,VOTE_OPTION_YES
osmo1wk30uz6drwuz7vkjrml5jthn0c0m3yhdgc0vve,False,10000000000,0,VOTE_OPTION_YES
osmo1wke3ev9ja6rxsngld75r3vppcpet94xx50n4zt,True,1000000,88128404907,VOTE_OPTION_YES
osmo1wk7hnadvkuftfxdm8hjz38vtsq356tq3u07jkq,False,61250000,0,VOTE_OPTION_YES
osmo1whrhkrkpmz7c6y4qez088dseuvg6pm3x7hx6mt,False,10,0,VOTE_OPTION_YES
osmo1wht8gr6j6j0d7q3ue4pm5ys86h02ldrykzkj9h,False,400004801,0,VOTE_OPTION_YES
osmo1wczt52xzjewcmzqqqgv0qsch9x3hekpgytcf0a,False,25147558,0,VOTE_OPTION_YES
osmo1wczdgzkqgy0czxhnhnt5c4plftaarejflvyr5c,False,474000000,0,VOTE_OPTION_YES
osmo1wex4w038mdl6z6q5yt9m8rmduznhlkjg3luvmu,False,0,0,VOTE_OPTION_YES
osmo1wev8ptzj27aueu04wgvvl4gvurax6rj5p5lw4u,False,25000000,0,VOTE_OPTION_YES
osmo1wmpxekeka2z8z6h7k60t2tvdmqcj3eqfkmcyv5,False,13276381472,0,VOTE_OPTION_YES
osmo1wm8cj9mtzernlazyyh32spdjs2jla5l2k0ryk2,False,1400000000,0,VOTE_OPTION_YES
osmo1wugaztppaj0gm25rdtm53y2w5xhwqrd994xara,False,163308216,0,VOTE_OPTION_YES
osmo1wu2ey29mxexh94rfjkxwrq77u85tthzxahjt9c,False,25000000,0,VOTE_OPTION_YES
osmo1wut99p7j3mvpyzr390fetq82m8r35zh78xz5ys,False,1241523151,0,VOTE_OPTION_NO
osmo1wu47atmyzlun52vs2c6w8sgn34a85kxzhnsnxy,False,0,0,VOTE_OPTION_YES
osmo1wuu42t6ralj5t0ydvy2zn8vra5f93hpkrgh9v6,False,0,0,VOTE_OPTION_YES
osmo1wav9pnjeeq2e0fjgddlqv7pz2qctnge9upgk44,False,690100000,0,VOTE_OPTION_ABSTAIN
osmo1wawrqj7yzwazy88nffm3fgnwjg5ea6d9v72fh2,False,115000000,0,VOTE_OPTION_YES
osmo1wl3m2lyye3ay0d252urntdf4y4kq08excnm6yh,False,17670102,0,VOTE_OPTION_YES
osmo1wlclpa6r94mkzr0552ppag43d50nrxdh7u9j5r,False,10000000,0,VOTE_OPTION_YES
osmo10zseswd0le2aasvd8n0w6m86p69klh2h204572,False,80431000,0,VOTE_OPTION_YES
osmo10rrufpy7pu3wmrh95ah8pdrkd5jkk2w3wsxej3,False,0,0,VOTE_OPTION_YES
osmo10rdut36lnhsrudd3t4zqqgpvrmxam4leprsszg,False,9829000000,0,VOTE_OPTION_ABSTAIN
osmo109sj2varvep552c075yzx77cgnsqll9fyrf8rw,False,49034906,0,VOTE_OPTION_YES
osmo1083svrca4t350mphfv9x45wq9asrs60cq5yv9n,True,23429000000,336528231300,VOTE_OPTION_YES
osmo10gkcwjuhlh3dn9uw52h2yvktgz6g3ngxdhfnjj,False,740100000,0,VOTE_OPTION_YES
osmo10f0rlcrh4c79ajrn6shpf5px8f3uxwxwxq832m,False,0,0,VOTE_OPTION_YES
osmo10tgsx0xza7v4kaaw23cyglcpr27c86qryxga3z,False,1590000000,0,VOTE_OPTION_ABSTAIN
osmo10tmg9nl9m05savup0pu3pxggesyzzjmv486vc2,False,250000,0,VOTE_OPTION_YES
osmo10vps7ea8mejwl5vmhrve0jhtfnyapfvskndxje,False,7487453,0,VOTE_OPTION_YES
osmo10v28alfhslmnw7jmzwxl6pqxkffhwwmjytvx3h,False,4717405433,0,VOTE_OPTION_YES
osmo10vvdsmu84g37nfx9p8k898k3tqqs5kkcd7q4f4,False,2200000000,0,VOTE_OPTION_YES
osmo10dysnspwe2evl5wd3wwmat2rpujywn37c5gy9x,False,500000,0,VOTE_OPTION_YES
osmo10d6x5ug87q0eddp5a5cxj7qdpwtd940zkygawy,False,6500000,0,VOTE_OPTION_YES
osmo10sxe9z0xt5hjs78t0q60p0wzuhlzq5m6lcd63h,False,1010000000,0,VOTE_OPTION_YES
osmo10s0e22stqahsaj90djjpm6a4vuzl7tv8vqs59n,False,37289828,0,VOTE_OPTION_YES
osmo103x48ru93zwg4lt5k2sehghx37pum48r50wphh,False,0,0,VOTE_OPTION_YES
osmo10jy3m6dxkh609k28y3nsave8r3z2nwzhdrxrcq,False,365700000,0,VOTE_OPTION_YES
osmo10nx29k4rz8gt6zxhva82usmkthrsc03jzyd4nd,False,508500000,0,VOTE_OPTION_YES
osmo105l5r3rjtynn7lg362r2m9hkpfvmgmjtkglsn9,False,18980000000,0,VOTE_OPTION_YES
osmo104g8u70dj0hdt7dvejhum5rhk55kgmc5zt7y94,False,3025000000,0,VOTE_OPTION_YES
osmo104fq56d9attl4m709h7mgx9lwqklnh05vh6ru5,False,1277400000,0,VOTE_OPTION_YES
osmo10hr5azvwpzt5z4wuml4jm7vt3npr98skjqe4q3,False,0,0,VOTE_OPTION_YES
osmo10ulaydt3hxcrmx2hv0f0ctfkjdphxnzlnjpdvc,False,0,0,VOTE_OPTION_YES
osmo10ax5ksxlzp2zrkmt6jjjwprgyy2m8pw6dp9xmv,False,17000000,0,VOTE_OPTION_YES
osmo10ahh3k4czgrd6mdr6ak99srff4nkjepxyaydfu,False,426000000,0,VOTE_OPTION_YES
osmo10774eymrfgp4hfdnc50qp3afxsjgpv5x2vfs4f,False,0,0,VOTE_OPTION_YES
osmo1sqe7tld7g26al9t4plqxg9fqzjtq3s4vuwulqh,False,100000000,0,VOTE_OPTION_YES
osmo1spq8qzxns9asz64azsu2pt37pv8dqj4r63cxwz,False,800000000,0,VOTE_OPTION_YES
osmo1spktc4nyexjsg25c86400742cdeulexgcq4xr2,False,653078703,0,VOTE_OPTION_YES
osmo1szrvjjezqddzftmlkfg6uv4ytf8yuz3ewekhfv,False,14938035,0,VOTE_OPTION_YES
osmo1szdnf76c7v5w84ckl3up52jkun50a4ak5pv9p2,False,5000000,0,VOTE_OPTION_YES
osmo1sz7frgu4gx428af2ky3jkhqjn5snf4lw5e3fc3,False,1059773238,0,VOTE_OPTION_YES
osmo1sr7mqqft0v8atkjg2mhytyjurxd3yft4vh80qp,False,920000000,0,VOTE_OPTION_YES
osmo1sy8es8ep93q6edt7x95pfyrvzl960wyr24nqhn,False,0,0,VOTE_OPTION_YES
osmo1sydtmcs2mxc7xawmrjc093kl47psg7lyrwzvry,False,0,0,VOTE_OPTION_YES
osmo1sylvau65k7hfsaua4v8ms2dfd6850wnpf4ew5l,False,207000000,0,VOTE_OPTION_YES
osmo1s9hnn9p5ap80x9374mq38rxua7ruxqxtws4s9l,False,0,0,VOTE_OPTION_ABSTAIN
osmo1sxx9mszve0gaedz5ld7qdkjkfv8z992at4zn4x,True,1000000000,330675666507,VOTE_OPTION_YES
osmo1sxug4mcc8m9rpx2l3ygy4lpruk2khr5c5wcgv8,False,8172097790,0,VOTE_OPTION_YES
osmo1s8pn0xuedhth7evg2rv9jku5nlrx2nxarstt57,False,1957000000,0,VOTE_OPTION_YES
osmo1s8v33q97t3x3ssau9teqx45eja675f7tcrq3lv,False,200000,0,VOTE_OPTION_YES
osmo1sg8r7u5ddqkpha7qv52c6lu82ude88lyf2re46,False,2582502000,0,VOTE_OPTION_YES
osmo1sgvgwf0cd47ft6qlue0u8jvd3sc6xmkprt3qeh,False,564338621,0,VOTE_OPTION_YES
osmo1sg5eclxk9svey869xgz5etfpa9jnhrfh3yuplg,False,1000000000,0,VOTE_OPTION_YES
osmo1sfc34ujkys84eeqmegm7lle955y3edytg0dcmj,False,400000000,0,VOTE_OPTION_YES
osmo1s2hzdmgc8xqh3msgs720ytm3svvz4zpwk30l6w,False,0,0,VOTE_OPTION_YES
osmo1s2a7rckcky6jmhncxwy0xtwf2ymg87puaj4z2h,False,2670000000,0,VOTE_OPTION_YES
osmo1stqkafudwykj2vvy6nx7vnev27pd0a8340gdlz,False,5600000000,0,VOTE_OPTION_YES
osmo1st9y369mkl6ymwftzyms60s9j8l9243433g4ne,False,2612558700,0,VOTE_OPTION_YES
osmo1stese8vlkxteyuv26v094vz6jmsxgtz9wuyxls,False,2741590462,0,VOTE_OPTION_YES
osmo1sv94kscrse7dxztfls3l6s2gl8ggafpghexxvv,False,2520000000,0,VOTE_OPTION_YES
osmo1sdf80g92at333j0r3hfh3ksuqgpg4f07v3ea34,False,12600000000,0,VOTE_OPTION_YES
osmo1swz8yzce6gray29j25y0hjy6rn286drtl5kjsm,False,857562300,0,VOTE_OPTION_YES
osmo1swygt7eflylmr2qlqcvf0tgsvt9qdugupd7f0v,False,0,0,VOTE_OPTION_YES
osmo1swxrvqjycece2zg6475rhaz3k4mr3smfk02twr,False,400000000,0,VOTE_OPTION_YES
osmo1s08hk6wlp8eu0wl4v9pvkwkx8azjfd89rlx036,False,1630461354,0,VOTE_OPTION_YES
osmo1ssmeg0jhyr57kwjlt508lgz8jeqsfx85qfwcyp,False,1247000000,0,VOTE_OPTION_YES
osmo1ssanfu7czpyw64ypruj6aqmmw666qfkuwkh29f,False,859000000,0,VOTE_OPTION_YES
osmo1s3y5g0nctfv6zvlwnw45gtk222x3ya2p64dd6x,False,230000000,0,VOTE_OPTION_YES
osmo1s3xq4zq7w3tl2knr9c2demg3v00zwnzecsg88j,False,30000000,0,VOTE_OPTION_NO
osmo1s33zct2zhhaf60x4a90cpe9yquw99jj0usrvs9,True,7537000000,96941876579,VOTE_OPTION_YES
osmo1sjryw2jwv4pv3clv6xr4u8prh4u9we34hq98ty,False,840000000,0,VOTE_OPTION_YES
osmo1sj4jvprpndhe4295ghffe7rfn06jln8ehsml7j,False,384996657,0,VOTE_OPTION_YES
osmo1snywdzz8p4ry87wrx8vs9z3lcpmnvnklff9p6v,False,5000000,0,VOTE_OPTION_YES
osmo1snwwj206qxah9263wkg84q2383u0xc9fxvhv5j,False,630500000,0,VOTE_OPTION_YES
osmo1s595c007x8st03d6vcp252svxtfstc9ace0gkg,False,26830000,0,VOTE_OPTION_YES
osmo1s5l57pnek4xdaclqmy9ms6m37fuqexmyezlp9f,False,1835489349,0,VOTE_OPTION_YES
osmo1sk6fl7wrw79jcxx3tssm8l4ur28r2m84ejux2l,False,15600000,0,VOTE_OPTION_YES
osmo1shtzxx5aqqdd68jzfwwuhg80mh0k9h5j9ng8al,False,486124215,0,VOTE_OPTION_YES
osmo1shjnj549dl66a0xfv8kh6me064f0fp0usvyxg2,False,2000000,0,VOTE_OPTION_YES
osmo1ses4klpgxxkwk30c6xh8p4gvtptdkcy2u6j4qc,False,320729,0,VOTE_OPTION_YES
osmo1s6f8hkd7y3u7y44u9wkhjap6j69jtf77cw2c8c,False,1912500000,0,VOTE_OPTION_YES
osmo1s67dxfqx2wnhjpd4w27dw9cn734fa4l00vm8nh,False,4269098,0,VOTE_OPTION_YES
osmo1smfzt25ax563c0s2wgmcmt3g67d09t4mae9qh5,False,4113000000,0,VOTE_OPTION_YES
osmo1sm6v43lughaz6h0d09qqnwqxynnsxygcy3d8qt,False,351139300,0,VOTE_OPTION_YES
osmo1su6rwdylvl7j8phq2fs8er6wz8yzccayy5cj7k,False,10000000,0,VOTE_OPTION_YES
osmo1sa300w3nqn690vrwglyej6qp5p89w6dwrfl3ml,False,0,0,VOTE_OPTION_YES
osmo1s7gu3a88cvluc82jgk6p9h4cfc9l6yfej2xg6p,False,100000000,0,VOTE_OPTION_YES
osmo13ql5gnxtayvzzy9unyjkx3yy6lg693x9g4nyh8,False,611180000,0,VOTE_OPTION_YES
osmo13pw2eflhygv2rll337fze6m24gu04h58we28q2,False,1090000000,0,VOTE_OPTION_YES
osmo13p7dw2my5904cgxa7pr8fhpdq3uhwkzupvwkdc,False,0,0,VOTE_OPTION_YES
osmo13zvrzx4jllv7vyc3e4nfq02qlxjy0z60hq79v0,False,1705000000,0,VOTE_OPTION_NO
osmo13rjet9eucsezer5yuqsgzkzpq30rz7hce8vqvk,False,75000000,0,VOTE_OPTION_YES
osmo13ye4czwvptppx7makqrt578y4tcxg3l2j7rmvm,False,501000000,0,VOTE_OPTION_YES
osmo13959x7zm49jaeyrfeltjkwz8adu8p0r08sx627,False,5977000000,0,VOTE_OPTION_YES
osmo13fwh3de7rsj6ns39x2uer2h820wq7czykksn2p,False,0,0,VOTE_OPTION_YES
osmo132fvnawurft6pwazgjxkct3ar950nsptwrg9kz,False,20000000,0,VOTE_OPTION_YES
osmo132cd92yp6vmmqrt6vsp02yglecfjuk0hledqf7,False,5000000,0,VOTE_OPTION_YES
osmo132um3asx6kvyjvt0rrtf9v0nv6cqk0j9pd4ta3,False,7700000,0,VOTE_OPTION_ABSTAIN
osmo13tk45jkxgf7w0nxquup3suwaz2tx483xrsefl7,True,210000000,73459580710,VOTE_OPTION_YES
osmo13vwzpmmada8aangxtjyfschf04fh7mfj209m80,False,2037166800,0,VOTE_OPTION_YES
osmo13ddkn075wv8x6lnpdvcvnj7vwgn8276qrulsh4,False,2707219800,0,VOTE_OPTION_YES
osmo13w622psclveyzn0zfk4l2ypvkfmyt20w33nh20,False,28901970,0,VOTE_OPTION_YES
osmo130lcj6xtxm3tej7z3dnr5pv5uaauxqgj2ef7c6,False,10000000,0,VOTE_OPTION_YES
osmo13stzqk27y46cr8fz7vfr8dsqqk4wpz90fqmc23,False,169869472687,0,VOTE_OPTION_ABSTAIN
osmo13shd9qcuycllwwfplzy5sagvjw3dn5vkchma9h,False,0,0,VOTE_OPTION_YES
osmo13sc66ae36a8m6zcqyg8h63t9syjeg5a7shzr6w,False,100000,0,VOTE_OPTION_YES
osmo133vndxa3ejdjh7utrkmaterq4hfcng0he8gafd,False,350532177,0,VOTE_OPTION_NO
osmo133va8vgy0ygfjmvzy64pgay5w6lg4239f2qdy3,True,721470825,27764361266,VOTE_OPTION_YES
osmo13306hrp8e9y9z8lv5h2eccupffj8kw95hwx292,False,1718296067,0,VOTE_OPTION_YES
osmo13jryjprtxvny9ka0zmv4qv478p0a7chjyxgujc,False,105000000,0,VOTE_OPTION_YES
osmo13nnp438pzfcehqdf4kuguwq6h5q8phatffsv60,False,30000800000,0,VOTE_OPTION_YES
osmo135wc8y5kemwt7slvhkuy76hh9lx857ddun92n0,False,6662259,0,VOTE_OPTION_YES
osmo135up9j7jnsk79cjhz9s0wkss7xtg2pka7lpvfm,False,2218157399,0,VOTE_OPTION_YES
osmo134c3cg4m9mhak7d4q936etvmm6w8wsp2yre9w5,False,13000000,0,VOTE_OPTION_YES
osmo134ultcrapjnu8nxttt5rlc05tgeex2jau6lcfn,False,500000000,0,VOTE_OPTION_YES
osmo13cx7dxuky5pvytgtpf047hr4unm3hvm93eqd47,False,1326000000,0,VOTE_OPTION_YES
osmo13cspfrtv57ls22rdan7knymskwennsjacua90q,False,4820000000,0,VOTE_OPTION_YES
osmo136x50uj9qlp632hmufd0qeda34j2zwn2w7rc2v,False,654850477,0,VOTE_OPTION_YES
osmo13mdcl758ve9lyh6vwz7m9707356snth4arh8dy,False,504775259,0,VOTE_OPTION_YES
osmo13mm0ua6c20f8jup3q2g0uuw2k5n54cgkv6qd04,False,131700000,0,VOTE_OPTION_ABSTAIN
osmo13acu2gmykq658hht7x7hafhrcjlpkcrynse5uq,False,2425000000,0,VOTE_OPTION_YES
osmo137w4ch2pv5csf93zvfwxw7plu8enflhzrtj2x8,False,100923206,0,VOTE_OPTION_YES
osmo1370fn26kj4r7780clfsuqxg5xrw2jf66e3gda4,False,2364130048,0,VOTE_OPTION_YES
osmo137uqhz0u6h0zpn3w5rmhtr98d4m80hf9jqd32j,False,1419000000,0,VOTE_OPTION_YES
osmo13l5pwylwg9w8jh4a4gr50nt359u4ylkcuzndpy,False,13177000000,0,VOTE_OPTION_YES
osmo1jqpl37rn8xv63apsw47u05evp9g9p34g7elemg,False,10443000000,0,VOTE_OPTION_YES
osmo1jqe4h6gu68drc859s8dtlt45k9rp2al58pw27u,False,1043308030,0,VOTE_OPTION_YES
osmo1jpggy58kpr950lg0sfcqpwwpshr9gqnageacfj,False,0,0,VOTE_OPTION_YES
osmo1jpm5amugqhyrl5y036f3h8cev3vrldunaqe79s,False,213000000,0,VOTE_OPTION_YES
osmo1jz0hv5esyf2rym02gfclzn9v0lfdjshra8w8zv,False,5000000,0,VOTE_OPTION_YES
osmo1jy3ygr6kldcyqcr2yk9z5hen5lgj5827v6nx3j,False,2974323200,0,VOTE_OPTION_YES
osmo1j9vwmtdkg2q9l94hvcmpen2pk72mptre6uelfv,False,415625125,0,VOTE_OPTION_ABSTAIN
osmo1j94xml4rph5q7mg2l0d3z7673g2qux4hze4zer,False,774000773,0,VOTE_OPTION_YES
osmo1jxpztalf3skjftyrlf3tpd3c94g2nqkanr7c3a,False,2501000000,0,VOTE_OPTION_YES
osmo1jxzk29cfxrunzxgrze4ppxn5yuvsx8vrxprk9g,False,380477044,0,VOTE_OPTION_YES
osmo1jx77zxnenw4ykclcqf9p7rsuz24l32c42ln97a,False,10912450,0,VOTE_OPTION_YES
osmo1j8j2jf9gkaq6k36atyy7srquewf27znsmj4d7h,False,10000000,0,VOTE_OPTION_YES
osmo1jfgztmn53w7w63dgkpdr8q4jq0ljppmyswue03,False,266240091,0,VOTE_OPTION_YES
osmo1jfnxsz5lh6wcqc7j9y70g2hvapmvr5c6n5kau7,False,11672813909,0,VOTE_OPTION_YES
osmo1j2rad9qfxfqnahghdhh7nvnuwt3eh4s4r7tw4e,False,422063055,0,VOTE_OPTION_YES
osmo1j28m906upylzey4rghxs4ytww40tsewjns6t5s,False,30000600000,0,VOTE_OPTION_YES
osmo1jt59wglrqhmw08y9appg7cmwxkzu3mddh67vuz,False,7165437,0,VOTE_OPTION_YES
osmo1jtem8zmupyky7ckle49s00twupmzf37j0fqvu0,False,65597755,0,VOTE_OPTION_YES
osmo1jvq86nt8vkxvevznzw6lyme9q3ahzdf9je2lax,False,68895304,0,VOTE_OPTION_YES
osmo1jddlhv9kprfvuztqsesy3xcec2h67wwv4uepn6,False,100000000,0,VOTE_OPTION_YES
osmo1jw2cxrdtw400jed2n6ultxexd9qhmjqzgdfazs,False,867000000,0,VOTE_OPTION_YES
osmo1j0yd66z8cestmequhfc06853a33du7p9dj6jgf,False,515000000,0,VOTE_OPTION_YES
osmo1jsh6v8050lz2n9fsxru6tswqqjpjp95usct8rp,False,1929400000,0,VOTE_OPTION_YES
osmo1j3z2lah8c4ppfez9029224a7aptmt62600w99f,False,7225272083,0,VOTE_OPTION_YES
osmo1j3r03dpsv7v0hrgtnxxmnvnf94h2zwu6rtacup,False,29088700000,0,VOTE_OPTION_YES
osmo1j378a22ufq9r4md3dqyxa7g9m3qeqwqmd6hlm8,False,1500000,0,VOTE_OPTION_YES
osmo1jjqz6w6r657rdmf8s6xmyavzmdzp33gkkqnyx9,False,742000000,0,VOTE_OPTION_YES
osmo1jnpevf3zg3wc3vyqssxu96lz899g00skk60rtg,False,6000000000,0,VOTE_OPTION_YES
osmo1jnshptet6chflna8aha2rk90230lylst3fuy4s,False,6678581262,0,VOTE_OPTION_YES
osmo1jnmy279u8hsddkkeyxsr0cst6vztlwvqy9e69j,False,0,0,VOTE_OPTION_NO_WITH_VETO
osmo1j5z473jelsax74ht74vxfng2jhc0hvrkkt25xs,False,0,0,VOTE_OPTION_YES
osmo1j5n75yls5aun28eu02w2hdthmtx29pveclwl79,False,27036000000,0,VOTE_OPTION_YES
osmo1jkz06rn3r5l3qrvf9a83drvqsx0v6taset89wz,False,18000000,0,VOTE_OPTION_YES
osmo1jk3kdk6xjyanllfq26n3szu3c663tr5h3gue0c,False,6463102960,0,VOTE_OPTION_YES
osmo1jkl7tkgaq5vky4dhafyrvqzjtxhtcvj7zvla6n,False,156000000,0,VOTE_OPTION_YES
osmo1jhd5q4d6v5z3ml5qeprpu4dgk2p9f609z9f0yc,False,500000,0,VOTE_OPTION_YES
osmo1j684gzyusy2k4t60fu4yh0mgg7mxcfwk64pk3r,False,0,0,VOTE_OPTION_YES
osmo1j60tel3xx80etrj3a67z726rkstd0w0l067gu4,False,3160852000,0,VOTE_OPTION_YES
osmo1jmcqdyh9auemdr35xnqsywpagd9ty3yxqqgh55,False,14324561,0,VOTE_OPTION_YES
osmo1ja0u0tgykhy0atcwfdgj56lg24hu292ly5rlx6,False,159000000,0,VOTE_OPTION_YES
osmo1jahu9ep37yujpcwmcp4ckq39mu8sy8gv5he8pm,False,0,0,VOTE_OPTION_YES
osmo1j7jgfxwvh5wztj3zdmhhprch32afa66stq99nt,False,128000000,0,VOTE_OPTION_YES
osmo1j7euyj85fv2jugejrktj540emh9353ltf48uml,True,10000008,86290946998,VOTE_OPTION_YES
osmo1npquw5czg704mu9d7sgdv07rrmsmgzns8rrrlg,False,233000000,0,VOTE_OPTION_YES
osmo1nrnmw9qqgslj2qgxw3qvfhc4zxf3t4qnh8lflt,False,36000000,0,VOTE_OPTION_NO
osmo1n9nahhe4jr569gx2z2yhy0595hcg0dpj452wmk,False,1155000000,0,VOTE_OPTION_YES
osmo1n8j9xve22sh5arf2kfdtdde46udztadalmr7c2,False,3000000000,0,VOTE_OPTION_YES
osmo1nffxrer06tgkzlhzdxtz7efrqf0ykufrf7xehh,False,1010000000,0,VOTE_OPTION_YES
osmo1nfsj44yflxk9apd5fwu4epqc858ymxtu388cht,False,202000000,0,VOTE_OPTION_YES
osmo1n2vndje0ktvz6nzmxruckhrdvvet4qr9y56n77,False,0,0,VOTE_OPTION_YES
osmo1n26jpdn0nftc3rqh647d8mtwle5cndqgft7843,False,20000000,0,VOTE_OPTION_YES
osmo1nvh0wusysf89lzqtwcges7wq59pkhnm533kz6w,False,17484288,0,VOTE_OPTION_YES
osmo1nd609tq2cg24ns6aqjwd9zn38ufpw7pufy6w2l,False,1500000,0,VOTE_OPTION_YES
osmo1nwgnp265hlxv5zsctkgqf99zuzdqhntfj25wcf,False,600000,0,VOTE_OPTION_YES
osmo1nw2na90vwjghd3fz7tcrvr49lzy3s9h6j4hv8j,False,0,0,VOTE_OPTION_YES
osmo1nwa2ts9tkazvn0jr8vhq9crxtaqgp4glnq73qg,False,8788470000,0,VOTE_OPTION_YES
osmo1n0yex58ac5nnnawx5cjzs0k6rtyutx8flw2s3q,False,530000000,0,VOTE_OPTION_YES
osmo1n3kr40wrtzpuwe8u8rxqkk6zrwdt5368k060fj,False,0,0,VOTE_OPTION_YES
osmo1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4hx70uh,True,4052000000,4270753885467,VOTE_OPTION_YES
osmo1nndezuw9hlz2j2x3rg2hzuuwt6gq97tmn0mhu2,False,3166735462,0,VOTE_OPTION_YES
osmo1nnjm0sjhr8xj0jgdxhgz64s0ks2gd5kkdckd46,False,282000000,0,VOTE_OPTION_YES
osmo1nn7pupn0s9zunrtfuttmg63jpdy2wzlt9lmdhp,False,753400000,0,VOTE_OPTION_ABSTAIN
osmo1n5qc5ls7ppjteu9wg6h6hyw2ppv5tqqakcdv3f,False,1194160000,0,VOTE_OPTION_YES
osmo1n5pkd40zgtaax0yh3ragg4l7lad73u2guagqxc,False,68100,0,VOTE_OPTION_YES
